ID,PREDICTION,TARGET
135343,0.167148858309,0
135345,0.0134439934045,0
135348,0.00869164150208,0
135351,0.0819028094411,0
135352,0.00183765112888,0
135355,0.0104784341529,0
135356,0.0138240745291,0
135358,0.0121033033356,0
135359,0.0367676839232,0
135363,0.00396431563422,0
135364,0.0176111031324,0
135369,0.00455780280754,0
135370,0.0430482178926,0
135371,0.00990894157439,0
135372,0.0283957384527,0
135373,0.0214983802289,0
135374,0.0300050713122,0
135376,0.00503638666123,0
135378,0.0391176454723,0
135379,0.0308828949928,0
135380,0.0256404671818,0
135381,0.00218392163515,0
135382,0.0144950626418,0
135383,0.00727977324277,0
135384,0.0102492645383,0
135387,0.0147036323324,0
135389,0.00968831777573,0
135392,0.0129088899121,0
135393,0.00306258909404,0
135394,0.00246866326779,0
135401,0.0020682036411,0
135402,0.00251630577259,0
135403,0.00256027467549,0
135405,0.118030458689,0
135407,0.00361711066216,0
135408,0.0262976400554,0
135409,0.014572866261,0
135411,0.00176067498978,0
135413,0.00769550353289,0
135416,0.019342398271,0
135418,0.0259832683951,0
135420,0.00509486766532,0
135422,0.149735316634,1
135426,0.0434529036283,0
135429,0.00162182643544,0
135430,0.0150968721136,0
135432,0.0885932967067,0
135433,0.00209011719562,0
135435,0.250167042017,1
135437,0.00426468299702,0
135439,0.0295315980911,0
135442,0.00410370389,0
135444,0.212627008557,0
135447,0.00115343963262,0
135448,0.206129387021,0
135449,0.0113599905744,0
135452,0.195486918092,1
135453,0.00182294193655,0
135455,0.0100756287575,0
135456,0.152865365148,1
135457,0.0427708625793,0
135459,0.0652170702815,1
135461,0.0834114402533,0
135463,0.00953647587448,0
135464,0.00420017214492,0
135465,0.0236117057502,0
135466,0.0028768973425,0
135467,0.0181521382183,0
135471,0.00541451061144,0
135472,0.00568332243711,0
135473,0.0487470179796,0
135474,0.0143034849316,0
135477,0.00277330470271,0
135478,0.134403273463,0
135480,0.0308732111007,0
135481,0.0107976216823,0
135483,0.0181814003736,0
135484,0.0898948907852,0
135486,0.160025879741,0
135488,0.0117975091562,0
135489,0.042178619653,0
135490,0.0923198983073,0
135493,0.00186531874351,0
135494,0.00320226792246,0
135496,0.00304451095872,0
135499,0.00281235552393,0
135501,0.0301860161126,0
135502,0.00288263102993,0
135503,0.17423966527,0
135505,0.0426346175373,0
135507,0.034472245723,0
135508,0.0238880924881,0
135510,0.0204700473696,0
135513,0.0465300381184,0
135514,0.00175747612957,0
135515,0.0326525196433,0
135518,0.705147504807,1
135519,0.00263143097982,0
135520,0.0381309054792,0
135521,0.038170684129,0
135523,0.0677030012012,0
135526,0.00435239216313,0
135527,0.0385453812778,0
135528,0.00693215848878,0
135529,0.00128279591445,0
135531,0.192824244499,0
135534,0.095026306808,0
135535,0.0390783548355,0
135536,0.0589556284249,0
135537,0.162052065134,0
135538,0.010082392022,0
135540,0.0139317139983,0
135542,0.00889908894897,0
135543,0.00272746500559,0
135545,0.0140303019434,0
135546,0.0326614156365,0
135549,0.0159335769713,0
135551,0.00150134006981,0
135552,0.100540809333,0
135557,0.244532316923,0
135558,0.00611955113709,0
135559,0.011069345288,0
135561,0.00146274233703,0
135563,0.00945260934532,0
135568,0.0274952948093,0
135569,0.0706171169877,0
135571,0.00116765336134,0
135572,0.00162198056933,0
135574,0.0120673794299,0
135576,0.245615839958,0
135577,0.00581791531295,0
135578,0.00318021071143,0
135579,0.00221399147995,0
135584,0.00262418575585,0
135585,0.0151192415506,0
135587,0.0310636721551,0
135589,0.0248592421412,0
135590,0.0818692222238,0
135591,0.00650499714538,0
135594,0.00508307851851,0
135595,0.0095220496878,0
135596,0.128077343106,0
135598,0.121696300805,0
135599,0.350855052471,1
135601,0.00269911368378,0
135603,0.0716293901205,0
135611,0.022505633533,0
135613,0.0143102146685,0
135614,0.00262166559696,0
135615,0.0495444610715,0
135616,0.194092795253,0
135619,0.00372746214271,0
135620,0.0887846574187,1
135621,0.0202763509005,0
135622,0.0148805379868,0
135623,0.00269111385569,0
135624,0.00243030721322,0
135625,0.0259164199233,0
135627,0.025715271011,0
135628,0.00619539758191,0
135630,0.0683060064912,1
135631,0.00309798237868,0
135632,0.00700833508745,0
135633,0.00141326023731,0
135634,0.0119574125856,0
135636,0.016370581463,0
135638,0.00963112525642,0
135640,0.00763165997341,0
135643,0.0217019915581,0
135644,0.01611703448,0
135645,0.023918196559,0
135647,0.048401221633,0
135648,0.035546541214,0
135649,0.122382044792,0
135651,0.00245458004065,0
135655,0.0463851466775,0
135656,0.014172617346,0
135660,0.0243839994073,0
135664,0.0563262961805,0
135665,0.0147766619921,0
135666,0.0104176346213,0
135667,0.633164286613,1
135668,0.0185542870313,0
135669,0.0063529247418,0
135673,0.00323392241262,0
135679,0.0349382273853,0
135681,0.0315220728517,0
135683,0.00231674895622,0
135684,0.0340922027826,0
135686,0.0021251081489,0
135687,0.0043249707669,0
135688,0.00777688855305,0
135689,0.0184402726591,0
135690,0.0259441602975,0
135693,0.0275808013976,0
135694,0.0368827879429,0
135696,0.00154386390932,0
135697,0.0106845330447,0
135698,0.00612174812704,0
135703,0.00509624090046,0
135704,0.0111918551847,0
135706,0.102053388953,0
135710,0.00336335110478,0
135711,0.0013533498859,0
135714,0.0581528879702,0
135717,0.00730866659433,0
135721,0.00341007742099,0
135723,0.0083776069805,0
135725,0.00131839234382,0
135726,0.0635102316737,0
135727,0.0028184147086,0
135730,0.00699178874493,0
135731,0.00119450397324,0
135733,0.0406286381185,0
135734,0.00502570904791,0
135739,0.0137614514679,0
135740,0.0247318968177,0
135741,0.0800085291266,0
135742,0.0801462456584,0
135743,0.0254965629429,1
135748,0.0236117057502,0
135750,0.0182432420552,0
135753,0.0197221580893,0
135755,0.00120398122817,0
135756,0.0428230725229,0
135757,0.00248132529669,0
135760,0.0219729263335,0
135762,0.0648853927851,0
135767,0.0136854816228,0
135768,0.012895305641,0
135771,0.03732053563,0
135776,0.0520527996123,0
135777,0.0189142432064,0
135782,0.0172571316361,0
135783,0.0703092813492,0
135784,0.010703034699,0
135786,0.0185456480831,0
135788,0.0023746592924,0
135789,0.0107388971373,0
135790,0.0194497164339,0
135791,0.00676307501271,0
135795,0.0757707357407,0
135798,0.0146264471114,0
135799,0.0200622435659,0
135800,0.0735507756472,0
135802,0.006494094152,0
135803,0.172341272235,0
135804,0.00815703812987,0
135806,0.012278996408,0
135810,0.155892848969,0
135811,0.0974330678582,0
135812,0.0145744476467,0
135813,0.0779967159033,0
135816,0.00733740488067,0
135817,0.0426198653877,0
135818,0.0119947530329,0
135819,0.00445041572675,0
135821,0.0118973329663,0
135826,0.00142383563798,0
135827,0.00465949252248,0
135829,0.0261758044362,0
135832,0.0126047162339,0
135838,0.0200979486108,0
135839,0.0701955333352,0
135841,0.00153336301446,0
135844,0.00879703275859,0
135846,0.00130801612977,0
135847,0.200186029077,1
135848,0.139287009835,0
135849,0.00297910650261,0
135850,0.0100597059354,0
135852,0.195799767971,0
135860,0.023661531508,0
135863,0.00256202626042,0
135864,0.0134748779237,0
135866,0.00149439380039,0
135867,0.250578552485,1
135869,0.00319420918822,0
135871,0.00249825534411,0
135872,0.100515112281,0
135874,0.0118473209441,0
135875,0.0559400618076,0
135876,0.0233406275511,0
135877,0.0117975091562,0
135879,0.0197427794337,0
135884,0.0299073103815,1
135885,0.00365958013572,0
135887,0.0130822537467,0
135892,0.00751199340448,0
135897,0.0808899477124,0
135898,0.00628648977727,0
135899,0.0795465931296,0
135901,0.0360919125378,0
135902,0.00846606679261,0
135905,0.00585737358779,0
135907,0.0213431306183,0
135915,0.0134366694838,0
135919,0.00631704041734,0
135923,0.0208277702332,0
135925,0.00513060111552,0
135926,0.00243514566682,0
135933,0.0130822537467,0
135935,0.0176867432892,0
135938,0.0138609018177,0
135940,0.0305868927389,0
135941,0.00399962998927,0
135944,0.0135320657864,0
135947,0.00730866659433,0
135948,0.00588630698621,0
135949,0.00405423156917,0
135953,0.0151600409299,0
135956,0.00871938560158,0
135962,0.00883521046489,0
135965,0.138051256537,0
135967,0.00344098336063,0
135969,0.0207810457796,0
135970,0.00194783951156,0
135973,0.0206409841776,0
135974,0.0984382778406,0
135978,0.00426548207179,0
135980,0.0947056412697,0
135982,0.0205174386501,0
135983,0.162052109838,0
135987,0.00238484586589,0
135988,0.00616739038378,0
135991,0.0210915394127,0
135992,0.0402101911604,0
135993,0.175401180983,1
135995,0.0134868528694,0
135999,0.00538831111044,0
136001,0.0337634682655,0
136002,0.117707721889,1
136003,0.00432254187763,0
136005,0.126001656055,0
136010,0.0120673794299,0
136013,0.028476767242,0
136015,0.00304103386588,0
136017,0.00454932963476,0
136018,0.00941068958491,0
136019,0.00585665041581,0
136020,0.0243562199175,0
136023,0.0251505300403,0
136024,0.00319502782077,0
136025,0.241279616952,0
136026,0.0450698658824,0
136027,0.00493290135637,0
136028,0.00485277967528,0
136031,0.00311923935078,0
136032,0.00194873474538,0
136033,0.00449820142239,0
136035,0.192124962807,1
136037,0.0175264198333,0
136040,0.00833406485617,0
136043,0.0413663387299,0
136044,0.00937000196427,0
136047,0.00259034708142,0
136048,0.0958001613617,0
136049,0.0906687304378,0
136050,0.00304405018687,0
136051,0.0378811843693,0
136052,0.0250146910548,0
136055,0.0315300412476,0
136056,0.184581801295,0
136057,0.00308331660926,0
136060,0.0116369752213,0
136063,0.0369914919138,0
136064,0.222215801477,0
136065,0.033651497215,0
136066,0.0572871156037,0
136069,0.0473933517933,0
136070,0.0101786861196,0
136072,0.00962616410106,0
136073,0.0210770182312,0
136075,0.029708340764,0
136076,0.0110247246921,0
136078,0.00576976314187,0
136079,0.00321345147677,0
136081,0.100078269839,0
136082,0.039859123528,0
136083,0.19159977138,0
136092,0.0143117075786,0
136094,0.0030460646376,0
136096,0.0232008770108,0
136098,0.0166898630559,0
136099,0.0170554276556,0
136100,0.0652810558677,0
136104,0.0200150106102,0
136107,0.0190683770925,0
136109,0.0175264198333,0
136111,0.0757472142577,0
136115,0.00254309969023,0
136116,0.00421107839793,0
136117,0.0388849154115,0
136120,0.0164349153638,0
136121,0.0607573017478,0
136123,0.0121448971331,0
136124,0.132944181561,0
136127,0.24877473712,0
136128,0.00611773412675,0
136131,0.014643708244,0
136132,0.00278803939,0
136134,0.0431599952281,0
136135,0.0627562403679,0
136136,0.0249580759555,1
136139,0.273410022259,1
136140,0.0175264198333,0
136141,0.00729937339202,0
136144,0.0131459571421,0
136146,0.0173937547952,0
136147,0.049964312464,0
136152,0.0311429854482,0
136154,0.00794446282089,0
136155,0.0188357066363,0
136156,0.0356142446399,0
136157,0.00320677435957,0
136158,0.0133428182453,0
136164,0.0208721198142,0
136169,0.00225282949395,0
136171,0.001047465601,0
136172,0.18433304131,0
136175,0.00132467178628,0
136176,0.0169103499502,0
136177,0.00998900365084,0
136179,0.0175264198333,0
136180,0.00662294123322,0
136184,0.00164779846091,0
136186,0.0250895135105,0
136189,0.00258020032197,0
136192,0.0203643739223,0
136195,0.00337102287449,0
136196,0.285877525806,0
136199,0.160567834973,0
136200,0.00250034639612,0
136201,0.0187218915671,0
136203,0.0331993363798,0
136206,0.00459114415571,0
136207,0.0166599918157,0
136211,0.0291010159999,0
136212,0.0175264198333,0
136213,0.0420233681798,0
136214,0.0096575114876,0
136215,0.0084665287286,0
136217,0.0295709464699,0
136222,0.0170498937368,0
136223,0.00744947511703,0
136224,0.0373367406428,0
136230,0.0106334090233,0
136233,0.222908616066,0
136242,0.0230223629624,0
136244,0.0900744497776,0
136247,0.00358133949339,0
136249,0.00299207982607,0
136253,0.0767690017819,0
136254,0.0352249778807,0
136255,0.159938305616,0
136257,0.131512731314,1
136258,0.0123912896961,0
136259,0.0026113758795,0
136260,0.214438974857,1
136262,0.194577023387,0
136263,0.00756766460836,0
136266,0.213477566838,0
136268,0.00147167721298,0
136269,0.0059404191561,0
136270,0.0365783050656,0
136272,0.0175264198333,0
136273,0.0269597657025,0
136275,0.0206176303327,0
136280,0.0349680818617,0
136282,0.00282231182791,0
136287,0.00215585948899,0
136288,0.00244368775748,0
136289,0.00373015319929,0
136293,0.0171388406307,0
136294,0.0343501083553,0
136295,0.00674396241084,0
136296,0.0561915561557,0
136298,0.00115721533075,0
136299,0.0152668813244,0
136301,0.0154203958809,0
136302,0.0114447288215,0
136303,0.00194151466712,0
136304,0.0165118481964,0
136307,0.0397571064532,0
136308,0.00222484581172,0
136311,0.00596625404432,0
136312,0.00248774304055,0
136315,0.00881073623896,0
136316,0.00151203747373,0
136317,0.0120398411527,0
136318,0.0122306551784,0
136319,0.0130606507882,0
136320,0.00241065281443,0
136322,0.0085263364017,0
136325,0.00801313761622,0
136326,0.0328692905605,0
136328,0.00247995369136,0
136329,0.004863075912,0
136330,0.219212815166,0
136332,0.00869266781956,0
136337,0.0448580272496,0
136339,0.19470590353,1
136340,0.259479433298,0
136343,0.0914303511381,0
136345,0.00242332019843,0
136346,0.00287364702672,0
136350,0.0127992928028,0
136355,0.20297382772,0
136357,0.00312952976674,0
136359,0.0221232548356,0
136363,0.00369722605683,0
136364,0.00866019912064,0
136370,0.00801231805235,0
136372,0.200382471085,1
136375,0.00803551916033,0
136379,0.00124387070537,0
136381,0.020993988961,0
136391,0.00725472858176,0
136392,0.171251371503,1
136393,0.0136189339682,0
136394,0.0022042626515,0
136400,0.0312177538872,0
136401,0.0108634838834,0
136403,0.00791336130351,0
136404,0.009875850752,0
136405,0.0135590890422,0
136406,0.0357699729502,0
136410,0.00411688908935,0
136413,0.00937354750931,0
136414,0.0369071997702,0
136416,0.0523973181844,0
136417,0.0025456098374,0
136418,0.162531703711,0
136420,0.00304035912268,0
136421,0.00184881081805,0
136422,0.00223779631779,0
136423,0.0432784296572,0
136424,0.0109590524808,0
136426,0.0133137712255,0
136427,0.0351387746632,0
136428,0.0391133278608,0
136430,0.00242549111135,0
136431,0.147227630019,0
136434,0.00246704160236,0
136437,0.140523210168,0
136438,0.0013160664821,0
136439,0.0303860381246,0
136440,0.148550316691,0
136441,0.0136462189257,0
136442,0.00212324038148,0
136445,0.139866963029,0
136446,0.0141246197745,0
136447,0.172883808613,1
136448,0.0177249889821,0
136449,0.00311599159613,0
136451,0.0579042769969,0
136453,0.0013349239016,0
136455,0.00314054265618,0
136459,0.00643209600821,0
136460,0.0172532256693,0
136462,0.254403471947,1
136463,0.00637591676787,0
136465,0.0184479560703,0
136466,0.00273065571673,0
136467,0.00836518220603,0
136468,0.00328776077367,0
136469,0.0117002222687,0
136471,0.0100207971409,0
136473,0.0331000909209,0
136475,0.0026808604598,0
136476,0.0304101221263,0
136479,0.0294570028782,0
136480,0.0132038732991,0
136481,0.0258136447519,0
136482,0.00271893921308,0
136488,0.00315320515074,0
136490,0.00590869085863,0
136495,0.202605292201,0
136499,0.00206439034082,0
136500,0.0260673705488,0
136502,0.00229935767129,0
136504,0.195799767971,1
136509,0.0118820928037,0
136510,0.0173171740025,0
136511,0.0151237016544,0
136513,0.00176440761425,0
136514,0.0282994732261,0
136515,0.0736439302564,0
136516,0.0122373225167,0
136517,0.0117167215794,0
136518,0.0150576950982,0
136519,0.0285588055849,0
136520,0.00636157905683,0
136523,0.0316373854876,1
136526,0.0187265351415,0
136528,0.0138729000464,0
136529,0.0255851261318,0
136530,0.213713124394,1
136532,0.18938960135,1
136534,0.0341167673469,0
136536,0.00155637483113,0
136538,0.00220953929238,0
136539,0.0821011066437,0
136541,0.0232714321464,0
136546,0.00325035746209,0
136548,0.0136349676177,0
136549,0.0148320524022,0
136550,0.0035136025399,0
136552,0.0149818193167,0
136554,0.00441229250282,0
136556,0.0430543757975,0
136558,0.019205596298,0
136559,0.0545590445399,0
136561,0.00282187224366,0
136562,0.0189050957561,0
136565,0.0161155443639,0
136566,0.0123797301203,0
136572,0.17705476284,0
136573,0.00294619705528,0
136577,0.139375239611,0
136578,0.266548186541,0
136580,0.0290999021381,0
136583,0.00598481018096,0
136587,0.00838284473866,0
136590,0.00442374963313,0
136592,0.0167534518987,0
136593,0.332475334406,0
136596,0.0790697485209,0
136597,0.00651007331908,0
136600,0.194797769189,0
136602,0.0385671444237,0
136604,0.00143181788735,0
136610,0.130783677101,0
136614,0.00243351771496,0
136615,0.0022085942328,0
136616,0.00206124782562,0
136618,0.0969837754965,0
136623,0.0347961075604,0
136624,0.0738977044821,0
136627,0.0463224612176,1
136631,0.0059288945049,0
136633,0.204680755734,0
136634,0.1858907938,1
136635,0.00201443140395,0
136636,0.00661114417017,0
136637,0.0433203838766,0
136638,0.00243217963725,0
136639,0.110634081066,0
136641,0.0136635517702,0
136642,0.00334494607523,0
136645,0.00196276325732,0
136647,0.030966039747,0
136648,0.060237750411,1
136649,0.042479749769,0
136650,0.196227177978,0
136651,0.00242390064523,0
136652,0.00153699016664,0
136654,0.0287308897823,0
136656,0.0319235287607,0
136657,0.0119947530329,0
136659,0.0264827366918,0
136662,0.00148062291555,0
136668,0.0928387865424,0
136669,0.00119623180944,0
136671,0.00281345238909,0
136672,0.0284390673041,0
136676,0.0221473537385,0
136679,0.0175264198333,0
136680,0.00736791919917,0
136681,0.0261274240911,0
136682,0.0665624290705,0
136683,0.221458375454,0
136686,0.018230676651,0
136688,0.184581801295,0
136689,0.0510287135839,0
136692,0.0459404736757,0
136693,0.00767581770197,0
136696,0.0204080697149,0
136698,0.00513741839677,0
136700,0.0103394854814,0
136701,0.00270637520589,0
136703,0.0011615260737,0
136704,0.0259958934039,0
136706,0.01012994349,0
136707,0.0072919097729,0
136708,0.00957033317536,0
136709,0.00189532816876,0
136711,0.174804985523,1
136712,0.124783135951,0
136713,0.0169315896928,0
136715,0.0120469005778,0
136717,0.173756733537,0
136718,0.0568987131119,0
136719,0.0173835158348,0
136720,0.00453881314024,0
136723,0.0542492009699,0
136724,0.0228832978755,0
136727,0.0259560979903,0
136729,0.022760881111,0
136731,0.00825511757284,0
136733,0.0146943675354,0
136734,0.0265641212463,0
136737,0.0266277715564,0
136742,0.012605836615,0
136744,0.0024789525196,0
136747,0.14275239408,0
136749,0.0219465028495,0
136753,0.00200857897289,0
136758,0.0431937016547,0
136759,0.0974564626813,0
136761,0.00674862181768,0
136763,0.00695389928296,0
136767,0.00436641275883,0
136768,0.200671121478,0
136772,0.00504670850933,0
136774,0.00347687490284,0
136776,0.0286695808172,0
136778,0.0354977287352,0
136779,0.00517963152379,0
136781,0.103443443775,0
136782,0.0215328745544,0
136787,0.0166604686528,0
136789,0.211592286825,1
136795,0.0351378321648,0
136797,0.0220293067396,0
136798,0.0293481685221,0
136799,0.0405059196055,0
136800,0.00300490390509,0
136805,0.0150828119367,0
136812,0.00832976587117,0
136814,0.207246512175,0
136817,0.00228738621809,0
136818,0.252594143152,1
136819,0.0300396233797,0
136821,0.00258611747995,0
136822,0.0202994905412,0
136824,0.00145478791092,0
136826,0.00689329952002,0
136827,0.0163353886455,0
136828,0.00504978466779,0
136831,0.00786110479385,0
136832,0.0171485133469,0
136833,0.103098124266,0
136835,0.0285922139883,0
136837,0.00241967360489,0
136839,0.108126327395,0
136842,0.0175264198333,0
136844,0.203136593103,1
136848,0.013954013586,0
136851,0.134842395782,0
136852,0.0555457957089,0
136853,0.00776367774233,0
136854,0.0116627886891,0
136856,0.0134765421972,0
136857,0.0106923850253,0
136863,0.00149441999383,0
136864,0.0142073566094,0
136866,0.0246066283435,0
136867,0.0163489840925,0
136868,0.216855064034,0
136869,0.00646070297807,0
136872,0.0210974402726,0
136874,0.0181563105434,0
136875,0.017738757655,0
136876,0.00943950098008,0
136878,0.0493998602033,0
136879,0.0261414609849,0
136880,0.00120090541895,0
136881,0.0186828766018,0
136882,0.197143107653,0
136883,0.0361920893192,0
136888,0.0535678900778,0
136891,0.166402488947,0
136892,0.00153744674753,0
136895,0.00827953685075,0
136896,0.0150630697608,0
136900,0.266725122929,0
136904,0.0160467606038,0
136906,0.00241559837013,0
136909,0.0133037092164,0
136910,0.121707804501,0
136915,0.00161129946355,0
136916,0.00877252593637,0
136918,0.00853841286153,0
136921,0.0248884987086,0
136922,0.00812309235334,0
136926,0.193017408252,1
136928,0.00295622972772,0
136930,0.152452796698,0
136933,0.00203067041002,0
136935,0.019280243665,0
136936,0.00994804315269,0
136937,0.00569766247645,0
136940,0.101838648319,0
136941,0.100772343576,0
136943,0.0306786224246,0
136944,0.0394556745887,0
136947,0.00191637990065,0
136948,0.0647377446294,0
136950,0.0403572395444,0
136953,0.192625001073,1
136954,0.00966093502939,0
136955,0.0130822537467,0
136956,0.0100162075832,0
136957,0.0999386459589,0
136958,0.00273252767511,0
136961,0.0219981167465,0
136963,0.037114366889,0
136966,0.00148219417315,0
136967,0.00485902652144,0
136968,0.0012000874849,0
136969,0.104169107974,0
136970,0.00139403366484,0
136971,0.0268085263669,0
136974,0.100129626691,0
136977,0.00512720365077,0
136978,0.00277420389466,0
136979,0.00853966921568,0
136980,0.0420091859996,0
136981,0.0161165073514,0
136982,0.0459365621209,0
136983,0.00997448433191,0
136990,0.0468654483557,0
136991,0.0187293477356,0
136995,0.00156627316028,0
136996,0.0642153397202,0
136997,0.0542492009699,0
136998,0.0245575550944,0
137000,0.0150245931,0
137001,0.0033428275492,0
137002,0.220001146197,0
137004,0.00894665811211,0
137007,0.00198307493702,0
137009,0.0264261737466,0
137010,0.0119963968173,0
137011,0.0157719384879,0
137013,0.0132939340547,0
137014,0.0794534832239,0
137016,0.131152972579,0
137018,0.00398903572932,0
137022,0.00887097418308,0
137023,0.00801045447588,0
137025,0.00420664343983,0
137027,0.0372582487762,0
137029,0.0175264198333,0
137032,0.00226530898362,0
137033,0.0387783907354,0
137035,0.0352329947054,0
137036,0.00185188592877,0
137037,0.0250563360751,0
137039,0.195916593075,1
137044,0.0143358036876,0
137048,0.0213101152331,0
137053,0.00183318718337,0
137054,0.0227862671018,0
137056,0.0173868983984,0
137058,0.0138392979279,0
137059,0.00726914219558,0
137060,0.0557843111455,0
137061,0.0320348106325,0
137062,0.00243336078711,0
137065,0.00825719535351,0
137067,0.00311884447001,0
137068,0.00677100894973,0
137069,0.00267442571931,0
137070,0.168392717838,1
137071,0.0192852858454,0
137076,0.199718609452,0
137077,0.0141108008102,0
137079,0.0197052564472,0
137083,0.00237846467644,0
137084,0.00271898251958,0
137086,0.00259017199278,0
137087,0.0370224937797,0
137090,0.252134263515,1
137094,0.00362668489106,0
137095,0.203192949295,0
137096,0.0137372948229,0
137101,0.0822389274836,0
137109,0.0239767618477,0
137110,0.00766797317192,0
137111,0.0131844505668,0
137112,0.0136635517702,0
137113,0.0253498684615,0
137115,0.00243892148137,0
137116,0.0143081108108,0
137118,0.00382987991907,0
137120,0.0072615290992,0
137124,0.0437303557992,0
137127,0.00219746283256,0
137128,0.00269965315238,0
137129,0.0690307542682,0
137132,0.0010683859,0
137133,0.0281971525401,0
137134,0.00700185168535,0
137135,0.185977444053,0
137136,0.0531323216856,0
137141,0.103516116738,0
137144,0.00365616404451,0
137146,0.00609562592581,0
137148,0.00722991162911,0
137149,0.00676332972944,0
137150,0.00720897130668,0
137151,0.0157058276236,0
137153,0.0105403540656,0
137154,0.00310682808049,0
137155,0.00136273179669,0
137156,0.0089582214132,0
137157,0.0643241405487,0
137158,0.0845689028502,0
137160,0.00970782153308,0
137161,0.00887423753738,0
137162,0.0194006804377,0
137164,0.0253542587161,0
137167,0.0148916933686,0
137170,0.0190072879195,0
137178,0.224063679576,0
137179,0.00748935481533,0
137180,0.0656863972545,0
137183,0.00623528892174,0
137185,0.0792587772012,1
137188,0.0166001319885,0
137191,0.27457934618,0
137195,0.00722320191562,0
137196,0.0409031771123,0
137197,0.007191832643,0
137198,0.0175264198333,0
137200,0.0105210924521,0
137204,0.0118793286383,0
137206,0.0375278070569,0
137209,0.00497390003875,0
137211,0.00727977324277,0
137212,0.0133691383526,0
137214,0.0754968076944,0
137218,0.0122616598383,0
137220,0.136660397053,0
137222,0.0219582859427,0
137224,0.247854217887,0
137225,0.0331827141345,0
137226,0.00217951880768,0
137228,0.13644182682,1
137229,0.00407023262233,0
137230,0.28277567029,0
137232,0.0246185008436,0
137234,0.0109006343409,0
137239,0.00620567752048,0
137240,0.033311009407,0
137243,0.0220338832587,0
137247,0.00312907062471,0
137248,0.00233696610667,0
137251,0.00851997453719,0
137256,0.00270572467707,0
137259,0.24747171998,1
137263,0.0488236099482,0
137264,0.0640163496137,0
137266,0.0017032539472,0
137267,0.00426308205351,0
137271,0.0023634317331,0
137272,0.00258667836897,0
137275,0.0499496273696,0
137277,0.0116164917126,0
137278,0.0122224474326,0
137282,0.00967609044164,0
137288,0.022222340107,0
137289,0.00139127497096,0
137293,0.037877921015,0
137294,0.0684499368072,0
137297,0.134101241827,0
137298,0.0109333451837,0
137299,0.0133267063648,0
137300,0.0175264198333,0
137301,0.0853716656566,0
137303,0.00306051387452,0
137306,0.00243417592719,0
137309,0.0343218185008,0
137311,0.175748690963,0
137313,0.19256991148,0
137314,0.00249840389006,0
137316,0.0170812793076,0
137317,0.0539554692805,0
137318,0.0281108599156,0
137319,0.00255167996511,0
137320,0.0466123856604,0
137321,0.00202655093744,0
137323,0.179530993104,0
137325,0.09827362746,0
137328,0.0280746780336,0
137331,0.0251310393214,0
137334,0.0474268980324,0
137335,0.0253466740251,0
137336,0.00698178820312,0
137337,0.0540181174874,0
137341,0.00722518656403,0
137343,0.00303186220117,0
137344,0.0316049978137,0
137346,0.0175264198333,0
137348,0.00873330980539,0
137349,0.00137020542752,0
137350,0.00606302591041,0
137353,0.0995527952909,0
137356,0.00480570038781,0
137357,0.0121619720012,0
137362,0.0124240936711,0
137365,0.144764602184,0
137368,0.00312371272594,0
137375,0.00961493235081,0
137376,0.0159424152225,0
137378,0.00410977564752,0
137380,0.0516706779599,0
137382,0.160701751709,0
137383,0.0236389618367,0
137385,0.00871924683452,0
137386,0.155722022057,0
137388,0.0131608098745,0
137389,0.00230357493274,0
137390,0.00282202288508,0
137391,0.00227738823742,0
137392,0.0048478920944,0
137393,0.013204514049,0
137394,0.023117441684,0
137395,0.0176606085151,0
137396,0.0332215428352,0
137398,0.22256141901,0
137399,0.219852387905,1
137400,0.210844710469,0
137401,0.248511657119,0
137403,0.00104342203122,0
137404,0.00125694088638,0
137408,0.00533834192902,0
137412,0.00340012903325,0
137413,0.0100962668657,0
137415,0.181640565395,0
137419,0.0084174759686,0
137420,0.00205405941233,0
137423,0.0135514717549,0
137424,0.00712791737169,0
137425,0.0127240382135,1
137428,0.0154756484553,0
137429,0.00190654397011,0
137433,0.10294675827,0
137445,0.0155407711864,0
137448,0.0186170209199,0
137449,0.0656710490584,0
137450,0.0479036010802,0
137453,0.00143988081254,0
137454,0.0221085734665,0
137456,0.0301378145814,0
137460,0.00335741997696,0
137461,0.0506570823491,0
137463,0.00144782371353,0
137464,0.0878112539649,0
137466,0.0310974065214,0
137467,0.0154984621331,1
137474,0.126029193401,0
137476,0.00178652675822,0
137477,0.143340438604,1
137479,0.236339777708,1
137481,0.0162582788616,0
137482,0.00366071378812,0
137484,0.0321195311844,0
137485,0.0107418000698,0
137486,0.0328959673643,0
137487,0.00226933672093,0
137488,0.20519246161,0
137489,0.192079901695,0
137496,0.00576965324581,0
137497,0.0185981430113,0
137499,0.00152207282372,0
137501,0.00728305755183,0
137503,0.0275771338493,0
137504,0.0216053891927,0
137506,0.0397322252393,0
137508,0.00911326706409,0
137509,0.12219555676,0
137510,0.03984625265,0
137512,0.00111643713899,0
137514,0.00351274083368,0
137515,0.173338532448,1
137516,0.196135371923,0
137517,0.0259679146111,0
137520,0.00220508431084,0
137522,0.0189919620752,0
137523,0.159938305616,0
137524,0.113808989525,0
137525,0.0258595217019,0
137527,0.0202542301267,0
137528,0.0351217761636,0
137529,0.00879254378378,0
137535,0.00323241110891,0
137537,0.252077549696,0
137541,0.124208711088,1
